티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
016360,삼성증권,115600,-4.7,10323100000000.0,476058,55032304800,89300000,25.78,8.53,13.09,71,KOSPI,?,[],증권,62.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
396500,TIGER 반도체TOP10,41375,-7.02,10234100000000.0,13093110,541727426250,247350000,0.29,,,72,KOSPI,?,[],,,
0126Z0,삼성에피스홀딩스,408500,2.9,10164700000000.0,62431,25503063500,24883000,6.51,19.26,,73,KOSPI,?,[],제약,,
379800,KODEX 미국S&P500,26010,-0.1,10095800000000.0,41879900,1089296199000,388150000,0.16,,,74,KOSPI,?,[],,,
352820,하이브,232000,7.91,9999700000000.0,851916,197644512000,43102000,18.49,-21.45,-7.33,75,KOSPI,D,[],방송과엔터테인먼트,53.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 0}"
005830,DB손해보험,150100,2.88,9831600000000.0,197535,29650003500,65500000,46.2,6.62,17.75,76,KOSPI,?,[],손해보험,72.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
028050,삼성E&A,47550,-1.55,9319800000000.0,2030817,96565348350,196000000,37.83,14.97,13.76,77,KOSPI,?,[],건설,54.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
003230,삼양식품,1222000,11.29,9205300000000.0,120364,147084808000,7533000,15.66,21.17,37.59,78,KOSPI,B,[],식품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
161390,한국타이어앤테크놀로지,74100,5.11,9179100000000.0,500314,37073267400,123875000,39.36,8.23,9.39,79,KOSPI,B,[],자동차부품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
379810,KODEX 미국나스닥100,29835,-0.62,9113100000000.0,11436348,341203442580,305450000,0.0,,,80,KOSPI,?,[],,,
039490,키움증권,346000,-2.95,9075000000000.0,122092,42243832000,26228000,27.18,6.96,18.12,81,KOSPI,?,[],증권,,
443060,HD현대마린솔루션,201000,-3.37,9011500000000.0,168489,33866289000,44833000,29.3,29.6,33.73,82,KOSPI,A,[],조선,,
180640,한진칼,133800,2.06,8932800000000.0,91701,12269593800,66762000,19.51,53.78,4.75,83,KOSPI,?,[],항공사,,
047050,포스코인터내셔널,49700,-0.6,8743400000000.0,389029,19334741300,175923000,7.92,12.86,9.27,84,KOSPI,C,[],무역회사와판매업체,,
278530,KODEX 200TR,44670,-4.85,8375600000000.0,2097792,93708368640,187500000,0.01,,,85,KOSPI,?,[],,,
488770,KODEX 머니마켓액티브,104845,0.01,7710900000000.0,833626,87401517970,73546000,0.05,,,86,KOSPI,?,[],,,
122630,KODEX 레버리지,158895,-10.04,7563400000000.0,16349492,2597852531340,47600000,0.2,,,87,KOSPI,?,[],,,
005387,현대차2우B,213000,-4.7,7447300000000.0,126539,26952807000,34964000,55.93,6.57,,88,KOSPI,?,[],자동차,,
078930,GS,80100,2.56,7440900000000.0,572219,45834741900,92895000,20.8,5.76,5.55,89,KOSPI,?,[],석유와가스,,
